지점,지점명,일시,1.5M 평균 습도(%),10CM 일 토양수분(%),1.5M 평균 기온(°C),평균 지면온도(°C)
978,춘천신북,2022-05-18,65,9,18,20.7
978,춘천신북,2022-05-19,53,9,18.8,25
978,춘천신북,2022-05-20,54,8,18.6,26.5
978,춘천신북,2022-05-21,66,8,19.5,24.7
978,춘천신북,2022-05-22,75,8,18.5,22
978,춘천신북,2022-05-23,71,8,21.2,27.7
978,춘천신북,2022-05-24,53,7,22.4,31.3
978,춘천신북,2022-05-25,68,7,19.3,28.9
978,춘천신북,2022-05-26,59,12,18,23.4
978,춘천신북,2022-05-27,60,10,19.1,25.1
978,춘천신북,2022-05-28,59,9,20.5,27.8
978,춘천신북,2022-05-29,58,9,20.7,29.8
978,춘천신북,2022-05-30,84,8,18.3,21
978,춘천신북,2022-05-31,56,8,18.7,25.5
978,춘천신북,2022-06-01,42,8,19.7,28
978,춘천신북,2022-06-02,58,7,20.3,28.9
978,춘천신북,2022-06-03,62,7,22.6,32.4
978,춘천신북,2022-06-04,64,6,22.2,28.7
978,춘천신북,2022-06-05,77,6,19.5,21.8
978,춘천신북,2022-06-06,81,24,16.2,19.2
978,춘천신북,2022-06-07,69,19,16.7,19.7
978,춘천신북,2022-06-08,67,16,19,23.6
978,춘천신북,2022-06-09,91,16,17.5,19.6
978,춘천신북,2022-06-10,84,22,19.3,21.2
978,춘천신북,2022-06-11,71,20,21.2,23
978,춘천신북,2022-06-12,71,17,21.6,25.3
978,춘천신북,2022-06-13,72,18,20.5,21.4
978,춘천신북,2022-06-14,60,15,19.6,22.6
978,춘천신북,2022-06-15,98,26,15.8,18.9
978,춘천신북,2022-06-16,85,24,19.7,22.5
978,춘천신북,2022-06-17,79,22,21.5,24.9
978,춘천신북,2022-06-18,83,19,23.2,25.2
978,춘천신북,2022-06-19,88,19,22.8,24.4
978,춘천신북,2022-06-20,80,18,24.6,26.4
978,춘천신북,2022-06-21,72,16,26.2,30.9
978,춘천신북,2022-06-22,74,15,25.8,30.1
978,춘천신북,2022-06-23,94,14,22.5,24.1
978,춘천신북,2022-06-24,85,25,23.9,25.9
978,춘천신북,2022-06-25,75,23,25.8,27.3
978,춘천신북,2022-06-26,95,22,24.6,25.2
978,춘천신북,2022-06-27,96,25,25.2,26.3
978,춘천신북,2022-06-28,97,26,24.2,24.6
978,춘천신북,2022-06-29,98,27,24.4,24.8
978,춘천신북,2022-06-30,99,30,21.5,22.9
978,춘천신북,2022-07-01,87,26,,28.9
978,춘천신북,2022-07-02,80,23,26.6,29.1
978,춘천신북,2022-07-03,76,21,27.3,31.5
978,춘천신북,2022-07-04,87,19,26.2,31.3
978,춘천신북,2022-07-05,86,24,27,31.1
978,춘천신북,2022-07-06,83,21,27.8,29.3
978,춘천신북,2022-07-07,93,25,27,29.2
978,춘천신북,2022-07-08,93,26,25,27
978,춘천신북,2022-07-09,86,24,27.1,30
978,춘천신북,2022-07-10,81,22,27.6,31.3
978,춘천신북,2022-07-11,87,26,24.7,27.4
978,춘천신북,2022-07-12,82,24,24.8,27.6
978,춘천신북,2022-07-13,99,23,22.9,24.8
978,춘천신북,2022-07-14,86,27,24.7,28
978,춘천신북,2022-07-15,84,24,24.8,28.9
978,춘천신북,2022-07-16,86,22,23.8,26.5
978,춘천신북,2022-07-17,93,28,23.8,26.7
978,춘천신북,2022-07-18,84,25,25.2,27.6
978,춘천신북,2022-07-19,85,23,25.7,27.5
978,춘천신북,2022-07-20,87,21,25.3,27.4
978,춘천신북,2022-07-21,95,31,22.1,24.8
978,춘천신북,2022-07-22,91,27,23.3,26.4
978,춘천신북,2022-07-23,89,25,23.8,26.6
978,춘천신북,2022-07-24,93,28,23.9,26.4
978,춘천신북,2022-07-25,79,26,26.5,29.4
978,춘천신북,2022-07-26,79,23,27,29.3
978,춘천신북,2022-07-27,73,20,27.2,28.6
978,춘천신북,2022-07-28,83,19,26.5,28.9
978,춘천신북,2022-07-29,81,18,28.4,29.6
978,춘천신북,2022-07-30,82,17,28.3,30.4
978,춘천신북,2022-07-31,96,16,25.6,27.4
978,춘천신북,2022-08-01,91,29,26.7,28.4
978,춘천신북,2022-08-02,99,29,25.9,27.6
978,춘천신북,2022-08-03,98,29,25.9,27.1
978,춘천신북,2022-08-04,85,27,28,30.1
978,춘천신북,2022-08-05,84,25,27.9,30.5
978,춘천신북,2022-08-06,90,24,27.2,29.2
978,춘천신북,2022-08-07,95,23,26.5,29
978,춘천신북,2022-08-08,99,30,25,26.2
978,춘천신북,2022-08-09,99,29,24.4,25.6
978,춘천신북,2022-08-10,86,28,25,28.2
978,춘천신북,2022-08-11,90,29,25.1,28.1
978,춘천신북,2022-08-12,80,27,26.2,29.7
978,춘천신북,2022-08-13,97,24,23.7,26.1
978,춘천신북,2022-08-14,91,26,25.7,27.9
978,춘천신북,2022-08-15,90,28,26.2,26.7
978,춘천신북,2022-08-16,79,28,26.4,28.9
978,춘천신북,2022-08-17,85,25,23.8,28.2
978,춘천신북,2022-08-18,83,24,24,27.1
978,춘천신북,2022-08-19,92,22,24.1,26.2
978,춘천신북,2022-08-20,81,28,27.1,29.8
978,춘천신북,2022-08-21,79,25,25.5,29
978,춘천신북,2022-08-22,85,23,25.2,27.2
978,춘천신북,2022-08-23,73,22,25.5,29.1
978,춘천신북,2022-08-24,66,20,23.8,25.5
978,춘천신북,2022-08-25,94,19,20.3,23.4
978,춘천신북,2022-08-26,80,20,22.5,26
978,춘천신북,2022-08-27,69,21,20,25.6
978,춘천신북,2022-08-28,74,18,20,25.2
978,춘천신북,2022-08-29,88,17,18.9,22.4
978,춘천신북,2022-08-30,98,29,18.2,21.2
978,춘천신북,2022-08-31,88,27,20.1,22.4
978,춘천신북,2022-09-01,82,26,21.3,24.7
978,춘천신북,2022-09-02,69,23,21.8,23.9
978,춘천신북,2022-09-03,69,21,21.6,24.5
978,춘천신북,2022-09-04,95,20,20.2,22.5
978,춘천신북,2022-09-05,99,30,19,20.9
978,춘천신북,2022-09-06,79,29,19.5,21.7
978,춘천신북,2022-09-07,74,27,19.4,22.8
978,춘천신북,2022-09-08,78,25,19.6,23.6
978,춘천신북,2022-09-09,66,23,21.1,24
978,춘천신북,2022-09-10,68,21,21.2,23.8
978,춘천신북,2022-09-11,82,20,21.3,24
978,춘천신북,2022-09-12,85,20,21.9,24.8
978,춘천신북,2022-09-13,79,20,22.6,23.9
978,춘천신북,2022-09-14,61,20,23.1,24.5
978,춘천신북,2022-09-15,70,19,23.7,24.7
978,춘천신북,2022-09-16,81,18,24.3,26.7
978,춘천신북,2022-09-17,89,19,24.8,26.8
978,춘천신북,2022-09-18,83,18,24.7,26.3
978,춘천신북,2022-09-19,70,18,21.3,24.6
978,춘천신북,2022-09-20,73,16,16.7,21.8
978,춘천신북,2022-09-21,74,16,15.7,20.9
978,춘천신북,2022-09-22,79,15,15.6,20.8
978,춘천신북,2022-09-23,75,15,15.2,19.5
978,춘천신북,2022-09-24,72,15,14.9,18.6
978,춘천신북,2022-09-25,78,15,15.3,19.5
978,춘천신북,2022-09-26,80,14,15.6,19.5
978,춘천신북,2022-09-27,80,14,16.8,20
978,춘천신북,2022-09-28,87,14,16.1,19.6
978,춘천신북,2022-09-29,89,14,17.2,20.5
978,춘천신북,2022-09-30,88,14,17,20.2
978,춘천신북,2022-10-01,84,14,17.2,20.5
978,춘천신북,2022-10-02,94,14,16.4,18.7
978,춘천신북,2022-10-03,99,28,17.9,19.1
978,춘천신북,2022-10-04,84,28,18.2,20.6
978,춘천신북,2022-10-05,71,26,15,17.9
978,춘천신북,2022-10-07,81,24,12.9,17
978,춘천신북,2022-10-08,77,23,13,15.9
978,춘천신북,2022-10-09,92,22,11.4,15.4
978,춘천신북,2022-10-10,71,27,8.8,13.7
978,춘천신북,2022-10-11,75,26,9.5,14.2
978,춘천신북,2022-10-12,83,24,10.7,13.6
978,춘천신북,2022-10-13,86,23,12.3,15
978,춘천신북,2022-10-14,85,23,14.2,16.8
978,춘천신북,2022-10-15,83,22,15.2,17.2
978,춘천신북,2022-10-16,91,21,13.9,15.8
978,춘천신북,2022-10-17,65,21,10.5,14
978,춘천신북,2022-10-18,70,20,6.5,10.8
978,춘천신북,2022-10-19,73,20,6.4,10.9
978,춘천신북,2022-10-20,78,19,8.5,10.5
978,춘천신북,2022-10-21,76,19,10.9,12.2
978,춘천신북,2022-10-22,76,19,12.8,14.4
980,강정,2022-03-01,58,18,13.5,11.6
980,강정,2022-03-02,38,18,6.9,9
980,강정,2022-03-03,56,17,7.7,8.4
980,강정,2022-03-04,62,16,9.9,10.1
980,강정,2022-03-05,32,16,10.8,9.6
980,강정,2022-03-06,47,15,6.2,9.1
980,강정,2022-03-07,60,15,7.4,9.6
980,강정,2022-03-08,53,15,8.5,10.1
980,강정,2022-03-09,59,15,11.5,11.4
980,강정,2022-03-10,60,14,11.5,12.2
980,강정,2022-03-11,67,14,15.8,13.1
980,강정,2022-03-12,68,14,17.4,16.1
980,강정,2022-03-13,90,14,15.2,14.9
980,강정,2022-03-14,93,19,14.1,14.8
980,강정,2022-03-15,66,20,12.5,15.5
980,강정,2022-03-16,72,20,13.2,15
980,강정,2022-03-17,70,19,13.2,13.2
980,강정,2022-03-18,77,27,12.8,13.5
980,강정,2022-03-19,72,25,7.6,11.7
980,강정,2022-03-20,70,24,8.1,10.7
980,강정,2022-03-21,69,24,9.3,10.6
980,강정,2022-03-22,60,28,9.9,11.8
980,강정,2022-03-23,72,26,9.7,12.8
980,강정,2022-03-24,65,25,10.6,12.6
980,강정,2022-03-25,83,24,15.4,13.1
980,강정,2022-03-26,73,29,13.9,16.6
980,강정,2022-03-27,43,27,14.7,15.6
980,강정,2022-03-28,50,25,11.8,13.9
980,강정,2022-03-29,58,23,12.6,14.3
980,강정,2022-03-30,85,22,17.2,16
980,강정,2022-03-31,71,22,15.1,16.4
980,강정,2022-04-01,58,21,10.4,13.8
980,강정,2022-04-02,50,20,9.6,14
980,강정,2022-04-03,53,19,9.9,14.1
980,강정,2022-04-04,45,18,11.5,14.6
980,강정,2022-04-05,41,17,11.8,13.5
980,강정,2022-04-06,50,16,13.6,15.3
980,강정,2022-04-07,58,16,14.5,16
980,강정,2022-04-08,42,16,14.5,16.7
980,강정,2022-04-09,48,15,14.8,17
980,강정,2022-04-10,61,14,17.7,17.9
980,강정,2022-04-11,84,13,19.6,20
980,강정,2022-04-12,83,14,19.3,21.3
980,강정,2022-04-13,86,14,18,20.7
980,강정,2022-04-14,81,27,14.9,16.9
980,강정,2022-04-15,58,24,15.2,18.7
980,강정,2022-04-16,55,22,13.1,17.4
980,강정,2022-04-17,47,20,13.9,17.7
980,강정,2022-04-18,49,18,15.1,17.3
980,강정,2022-04-19,43,17,15.4,18.1
980,강정,2022-04-20,46,15,15.8,18.6
980,강정,2022-04-21,73,16,12.7,17.6
980,강정,2022-04-22,63,21,17.5,19.3
980,강정,2022-04-23,89,17,18.4,19.6
980,강정,2022-04-24,82,18,18.6,21.6
980,강정,2022-04-25,82,16,19.5,20.1
980,강정,2022-04-26,97,28,17.9,19.1
980,강정,2022-04-27,70,28,18.5,21.3
980,강정,2022-04-28,50,25,18.7,19.5
980,강정,2022-04-29,82,30,14.7,18.4
980,강정,2022-04-30,62,27,14.8,17.4
980,강정,2022-05-01,40,26,14.6,18.4
980,강정,2022-05-02,32,23,16.8,18
980,강정,2022-05-03,47,20,13.7,18.4
980,강정,2022-05-04,55,18,14.4,19.1
980,강정,2022-05-05,68,16,18.2,19.6
980,강정,2022-05-06,66,16,20.3,21.3
980,강정,2022-05-07,73,15,19.9,22.5
980,강정,2022-05-08,74,14,18,20.9
980,강정,2022-05-09,57,13,17.2,19.3
980,강정,2022-05-10,70,13,17.2,19.1
980,강정,2022-05-11,88,16,19.2,19.6
980,강정,2022-05-12,85,18,20,20.8
980,강정,2022-05-13,96,19,18.4,20.7
980,강정,2022-05-14,52,25,17.8,20.8
980,강정,2022-05-15,39,21,16.7,19.7
980,강정,2022-05-16,45,19,16.3,19.7
980,강정,2022-05-17,44,17,19.3,20.8
980,강정,2022-05-18,39,15,20.1,21.9
980,강정,2022-05-19,38,13,19.6,20.4
980,강정,2022-05-20,66,13,19.8,21.7
980,강정,2022-05-21,57,13,19.4,22.8
980,강정,2022-05-22,49,11,21.1,23.4
980,강정,2022-05-23,48,10,21.3,23.7
980,강정,2022-05-24,50,10,20.8,24.4
980,강정,2022-05-25,54,9,20.9,24.7
980,강정,2022-05-26,67,8,18.5,22.9
980,강정,2022-05-27,31,8,22.2,22.9
980,강정,2022-05-28,44,8,21.3,23.2
980,강정,2022-05-29,85,7,18.9,21
980,강정,2022-05-30,88,15,20.6,23.4
980,강정,2022-05-31,54,13,21.3,24.3
980,강정,2022-06-01,61,11,19.5,23.9
980,강정,2022-06-02,82,10,19.3,23.3
980,강정,2022-06-03,77,9,20.8,25
980,강정,2022-06-04,73,8,21.9,23.8
980,강정,2022-06-05,91,21,19.9,20.8
980,강정,2022-06-06,69,22,21.7,23.8
980,강정,2022-06-07,88,21,19,21.7
980,강정,2022-06-08,75,24,19.9,22.7
980,강정,2022-06-09,72,22,20.6,22.9
980,강정,2022-06-10,81,21,20.9,22.1
980,강정,2022-06-11,64,27,22.2,23.7
980,강정,2022-06-12,69,23,21.1,22.5
980,강정,2022-06-13,84,30,19.8,21
980,강정,2022-06-14,77,26,21.1,21.6
980,강정,2022-06-15,89,24,20.9,22.6
980,강정,2022-06-16,84,24,21.5,24.3
980,강정,2022-06-17,86,22,22.5,24.6
980,강정,2022-06-18,81,22,23.3,26.8
980,강정,2022-06-19,89,20,23.5,26.5
980,강정,2022-06-20,84,19,22.7,25.2
980,강정,2022-06-21,78,19,24.6,26.7
980,강정,2022-06-22,85,17,24.1,27.4
980,강정,2022-06-23,95,19,23.7,25.8
980,강정,2022-06-24,95,37,23.4,24.6
980,강정,2022-06-25,89,30,24.2,26.1
980,강정,2022-06-26,95,29,24.9,26.2
980,강정,2022-06-27,96,27,24.9,26.1
980,강정,2022-06-28,96,27,24.8,25.9
980,강정,2022-06-29,95,27,25.1,25.9
980,강정,2022-06-30,88,27,26.3,28
980,강정,2022-07-01,81,25,26.5,29.1
980,강정,2022-07-02,69,21,27.2,28.2
980,강정,2022-07-03,78,17,26.9,28
980,강정,2022-07-04,83,22,26.5,28.3
980,강정,2022-07-05,79,19,27.5,29.8
980,강정,2022-07-06,84,17,28,30.2
980,강정,2022-07-07,88,15,27.5,29.2
980,강정,2022-07-08,84,15,28,30
980,강정,2022-07-09,65,13,27.1,29.7
980,강정,2022-07-10,70,12,27,29.8
980,강정,2022-07-11,88,26,25.3,26.6
980,강정,2022-07-12,87,23,26.6,28
980,강정,2022-07-13,84,22,27.7,28.7
980,강정,2022-07-14,85,20,27.5,28.7
980,강정,2022-07-15,88,20,25.3,27.5
980,강정,2022-07-16,66,27,26.6,28.4
980,강정,2022-07-17,72,22,26.6,28.1
980,강정,2022-07-18,95,26,,27.8
980,강정,2022-07-19,78,28,26.6,29.7
980,강정,2022-07-20,81,23,26.1,29.4
980,강정,2022-07-21,72,21,27,29.9
980,강정,2022-07-22,67,17,26.2,29.1
980,강정,2022-07-23,82,15,26.2,28.6
980,강정,2022-07-24,77,24,27,29.5
980,강정,2022-07-25,77,20,25.6,28.6
980,강정,2022-07-26,76,18,25.6,28.6
980,강정,2022-07-27,78,16,26.9,28.6
980,강정,2022-07-28,75,14,27.9,29.1
980,강정,2022-07-29,69,13,29.4,29.7
980,강정,2022-07-30,88,12,26.7,27.4
980,강정,2022-07-31,97,32,26.4,26.6
980,강정,2022-08-01,94,30,26.9,27.5
980,강정,2022-08-02,92,28,27.7,29
980,강정,2022-08-03,87,28,27.9,30
980,강정,2022-08-04,81,25,28.8,30.9
980,강정,2022-08-05,85,22,28.6,31.1
980,강정,2022-08-06,80,19,28.9,30.9
980,강정,2022-08-07,84,16,28.9,30.5
980,강정,2022-08-08,80,15,28.8,31.1
980,강정,2022-08-09,80,13,28.7,31.1
980,강정,2022-08-10,81,14,28.9,31
980,강정,2022-08-11,85,13,28.6,30.6
980,강정,2022-08-12,80,12,29,30.7
980,강정,2022-08-13,79,11,28.7,30.2
980,강정,2022-08-14,83,11,29,30.8
980,강정,2022-08-15,82,10,29.1,31
980,강정,2022-08-16,90,10,28.2,30
980,강정,2022-08-17,94,26,24.9,25.8
980,강정,2022-08-18,75,24,26.3,27.7
980,강정,2022-08-19,86,22,28.6,29.4
980,강정,2022-08-20,86,21,28.1,29.2
980,강정,2022-08-21,79,20,26.8,29.4
980,강정,2022-08-22,75,18,27,29.3
980,강정,2022-08-23,80,15,28.3,29.7
980,강정,2022-08-24,76,20,27.1,29
980,강정,2022-08-25,63,18,24.5,27.7
980,강정,2022-08-26,74,15,24.2,26.4
980,강정,2022-08-27,68,15,24.4,26.9
980,강정,2022-08-28,65,13,24,25.1
980,강정,2022-08-29,68,12,25.7,30.2
980,강정,2022-08-30,68,12,27.6,31.4
980,강정,2022-08-31,81,11,26.5,31.6
980,강정,2022-09-01,73,11,25,27.5
980,강정,2022-09-02,89,15,23,22
980,강정,2022-09-03,89,23,25.2,25.9
980,강정,2022-09-04,90,25,25.7,25.6
980,강정,2022-09-05,93,29,26.1,25.3
980,강정,2022-09-06,67,28,23.2,26.3
980,강정,2022-09-07,60,26,23.7,28.9
980,강정,2022-09-08,63,23,23.5,29.7
980,강정,2022-09-09,62,21,23.4,27.5
980,강정,2022-09-10,72,19,24.4,27.7
980,강정,2022-09-11,76,17,25.5,27.8
980,강정,2022-09-12,79,16,25.5,26.2
980,강정,2022-09-13,85,16,24.9,25.4
980,강정,2022-09-14,86,26,25.4,26.9
980,강정,2022-09-15,87,24,26,27.1
980,강정,2022-09-16,78,23,27.2,31.2
980,강정,2022-09-17,71,21,26.5,28.1
980,강정,2022-09-18,57,19,29.7,30.2
980,강정,2022-09-19,51,17,27.5,30.6
980,강정,2022-09-20,62,15,21.5,23.6
980,강정,2022-09-21,59,14,20.6,22.4
980,강정,2022-09-22,62,13,21.7,23.5
980,강정,2022-09-23,63,12,21.8,25.1
980,강정,2022-09-24,62,12,19.8,24.6
980,강정,2022-09-25,61,11,21.1,23.6
980,강정,2022-09-26,62,11,21.9,24.9
980,강정,2022-09-27,61,11,21.6,25.2
980,강정,2022-09-28,73,11,21.7,23.1
980,강정,2022-09-29,67,11,21.5,22.5
980,강정,2022-09-30,65,10,20.7,24.5
980,강정,2022-10-01,55,10,20.9,23.6
980,강정,2022-10-02,79,10,22.5,23.1
980,강정,2022-10-03,81,10,,28.8
980,강정,2022-10-04,81,9,24.1,25.6
980,강정,2022-10-05,69,11,20.5,24.3
980,강정,2022-10-07,71,12,16.8,20.2
980,강정,2022-10-08,70,12,17.8,18.4
980,강정,2022-10-09,74,14,18.2,18.6
980,강정,2022-10-10,59,15,15,16.5
980,강정,2022-10-11,57,14,16.1,17.3
980,강정,2022-10-12,50,13,17.4,18.3
980,강정,2022-10-13,55,12,19.6,20.5
980,강정,2022-10-14,65,11,18.2,19.3
980,강정,2022-10-15,60,11,19.3,19.8
980,강정,2022-10-16,70,10,19.8,21.6
980,강정,2022-10-17,54,10,18.2,19.1
980,강정,2022-10-18,48,9,14.5,16.5
980,강정,2022-10-19,54,9,14.2,16.6
980,강정,2022-10-20,55,9,16.1,16.7
980,강정,2022-10-21,69,9,19.5,20.4
980,강정,2022-10-22,72,9,20.7,21.5
